892	48.11	0.16	48.11	48.11	48.11	48.11	48.11	48.11	0	0	0	0	0	0	
893	40.42	0.09	40.42	40.42	40.42	40.42	40.42	40.42	0	0	0	0	0	0	
894	29.26	0.19	29.26	29.26	29.26	29.26	29.26	29.26	0	0	0	0	0	0	
895	8.65	0.17	8.65	8.65	8.65	8.65	8.65	8.65	0	0	0	0	0	0	
896	19.81	0.18	19.81	19.81	19.81	19.81	19.81	19.81	0	0	0	0	0	0	
897	34.07	0.18	34.07	34.07	34.07	34.07	34.07	34.07	0	0	0	0	0	0	
898	36.38	0.16	36.38	36.38	36.38	36.38	36.38	36.38	0	0	0	0	0	0	
899	8.11	0.09	8.11	8.11	8.11	8.11	8.11	8.11	0	0	0	0	0	0	
900	62.20	0.20	62.20	62.20	62.20	62.20	62.20	62.20	0	0	0	0	0	0	
901	27.92	0.10	27.92	27.92	27.92	27.92	27.92	27.92	0	0	0	0	0	0	
902	16.15	0.12	16.15	16.15	16.15	16.15	16.15	16.15	0	0	0	0	0	0	
903	66.17	0.13	66.17	66.17	66.17	66.17	66.17	66.17	0	0	0	0	0	0	
904	70.74	0.06	70.74	70.74	70.74	70.74	70.74	70.74	0	0	0	0	0	0	
905	37.22	0.16	37.22	37.22	37.22	37.22	37.22	37.22	0	0	0	0	0	0	
906	45.06	0.15	45.06	45.06	45.06	45.06	45.06	45.06	0	0	0	0	0	0	
907	19.09	0.18	19.09	19.09	19.09	19.09	19.09	19.09	0	0	0	0	0	0	
908	61.55	0.11	61.55	61.55	61.55	61.55	61.55	61.55	0	0	0	0	0	0	
909	20.51	0.05	20.51	20.51	20.51	20.51	20.51	20.51	0	0	0	0	0	0	
910	27.16	0.13	27.16	27.16	27.16	27.16	27.16	27.16	0	0	0	0	0	0	
911	58.93	0.12	58.93	58.93	58.93	58.93	58.93	58.93	0	0	0	0	0	0	
912	24.00	0.14	24.00	24.00	24.00	24.00	24.00	24.00	0	0	0	0	0	0	
913	52.93	0.11	52.93	52.93	52.93	52.93	52.93	52.93	0	0	0	0	0	0	
914	30.56	0.12	30.56	30.56	30.56	30.56	30.56	30.56	0	0	0	0	0	0	
915	51.16	0.17	51.16	51.16	51.16	51.16	51.16	51.16	0	0	0	0	0	0	
916	78.40	0.08	78.40	78.40	78.40	78.40	78.40	78.40	0	0	0	0	0	0	
917	28.41	0.20	28.41	28.41	28.41	28.41	28.41	28.41	0	0	0	0	0	0	
918	64.58	0.08	64.58	64.58	64.58	64.58	64.58	64.58	0	0	0	0	0	0	
919	57.75	0.06	57.75	57.75	57.75	57.75	57.75	57.75	0	0	0	0	0	0	
920	22.64	0.06	22.64	22.64	22.64	22.64	22.64	22.64	0	0	0	0	0	0	
921	22.40	0.11	22.40	22.40	22.40	22.40	22.40	22.40	0	0	0	0	0	0	
922	77.21	0.10	77.21	77.21	77.21	77.21	77.21	77.21	0	0	0	0	0	0	
923	78.33	0.19	78.33	78.33	78.33	78.33	78.33	78.33	0	0	0	0	0	0	
924	61.12	0.19	61.12	61.12	61.12	61.12	61.12	61.12	0	0	0	0	0	0	
925	65.61	0.07	65.61	65.61	65.61	65.61	65.61	65.61	0	0	0	0	0	0	
926	35.86	0.14	35.86	35.86	35.86	35.86	35.86	35.86	0	0	0	0	0	0	
927	15.18	0.17	15.18	15.18	15.18	15.18	15.18	15.18	0	0	0	0	0	0	
928	16.77	0.18	16.77	16.77	16.77	16.77	16.77	16.77	0	0	0	0	0	0	
929	9.28	0.13	9.28	9.28	9.28	9.28	9.28	9.28	0	0	0	0	0	0	
930	31.03	0.07	31.03	31.03	31.03	31.03	31.03	31.03	0	0	0	0	0	0	
931	62.14	0.08	62.14	62.14	62.14	62.14	62.14	62.14	0	0	0	0	0	0	
932	37.33	0.05	37.33	37.33	37.33	37.33	37.33	37.33	0	0	0	0	0	0	
933	51.83	0.12	51.83	51.83	51.83	51.83	51.83	51.83	0	0	0	0	0	0	
934	42.15	0.11	42.15	42.15	42.15	42.15	42.15	42.15	0	0	0	0	0	0	
935	5.29	0.17	5.29	5.29	5.29	5.29	5.29	5.29	0	0	0	0	0	0	
936	68.43	0.10	68.43	68.43	68.43	68.43	68.43	68.43	0	0	0	0	0	0	
937	60.08	0.07	60.08	60.08	60.08	60.08	60.08	60.08	0	0	0	0	0	0	
938	73.86	0.17	73.86	73.86	73.86	73.86	73.86	73.86	0	0	0	0	0	0	
939	22.92	0.10	22.92	22.92	22.92	22.92	22.92	22.92	0	0	0	0	0	0	
940	19.46	0.13	19.46	19.46	19.46	19.46	19.46	19.46	0	0	0	0	0	0	
941	43.86	0.12	43.86	43.86	43.86	43.86	43.86	43.86	0	0	0	0	0	0	
942	35.66	0.10	35.66	35.66	35.66	35.66	35.66	35.66	0	0	0	0	0	0	
943	15.87	0.08	15.87	15.87	15.87	15.87	15.87	15.87	0	0	0	0	0	0	
944	10.10	0.11	10.10	10.10	10.10	10.10	10.10	10.10	0	0	0	0	0	0	
945	32.83	0.20	32.83	32.83	32.83	32.83	32.83	32.83	0	0	0	0	0	0	
946	43.69	0.06	43.69	43.69	43.69	43.69	43.69	43.69	0	0	0	0	0	0	
947	14.56	0.07	14.56	14.56	14.56	14.56	14.56	14.56	0	0	0	0	0	0	
948	50.98	0.19	50.98	50.98	50.98	50.98	50.98	50.98	0	0	0	0	0	0	
949	18.98	0.14	18.98	18.98	18.98	18.98	18.98	18.98	0	0	0	0	0	0	
950	72.23	0.15	72.23	72.23	72.23	72.23	72.23	72.23	0	0	0	0	0	0	
951	13.54	0.12	13.54	13.54	13.54	13.54	13.54	13.54	0	0	0	0	0	0	
952	23.12	0.08	23.12	23.12	23.12	23.12	23.12	23.12	0	0	0	0	0	0	
953	13.63	0.20	13.63	13.63	13.63	13.63	13.63	13.63	0	0	0	0	0	0	
954	15.91	0.08	15.91	15.91	15.91	15.91	15.91	15.91	0	0	0	0	0	0	
955	30.06	0.20	30.06	30.06	30.06	30.06	30.06	30.06	0	0	0	0	0	0	
956	48.16	0.19	48.16	48.16	48.16	48.16	48.16	48.16	0	0	0	0	0	0	
957	20.55	0.05	20.55	20.55	20.55	20.55	20.55	20.55	0	0	0	0	0	0	
958	5.91	0.08	5.91	5.91	5.91	5.91	5.91	5.91	0	0	0	0	0	0	
959	77.41	0.19	77.41	77.41	77.41	77.41	77.41	77.41	0	0	0	0	0	0	
960	17.42	0.10	17.42	17.42	17.42	17.42	17.42	17.42	0	0	0	0	0	0	
961	27.93	0.06	27.93	27.93	27.93	27.93	27.93	27.93	0	0	0	0	0	0	
962	37.22	0.11	37.22	37.22	37.22	37.22	37.22	37.22	0	0	0	0	0	0	
963	12.31	0.15	12.31	12.31	12.31	12.31	12.31	12.31	0	0	0	0	0	0	
964	12.99	0.07	12.99	12.99	12.99	12.99	12.99	12.99	0	0	0	0	0	0	
965	70.30	0.08	70.30	70.30	70.30	70.30	70.30	70.30	0	0	0	0	0	0	
966	49.70	0.10	49.70	49.70	49.70	49.70	49.70	49.70	0	0	0	0	0	0	
967	78.52	0.18	78.52	78.52	78.52	78.52	78.52	78.52	0	0	0	0	0	0	
968	32.84	0.11	32.84	32.84	32.84	32.84	32.84	32.84	0	0	0	0	0	0	
969	38.39	0.06	38.39	38.39	38.39	38.39	38.39	38.39	0	0	0	0	0	0	
970	30.07	0.10	30.07	30.07	30.07	30.07	30.07	30.07	0	0	0	0	0	0	
971	76.35	0.17	76.35	76.35	76.35	76.35	76.35	76.35	0	0	0	0	0	0	
972	44.09	0.08	44.09	44.09	44.09	44.09	44.09	44.09	0	0	0	0	0	0	
973	14.45	0.15	14.45	14.45	14.45	14.45	14.45	14.45	0	0	0	0	0	0	
974	46.56	0.05	46.56	46.56	46.56	46.56	46.56	46.56	0	0	0	0	0	0	
975	78.68	0.15	78.68	78.68	78.68	78.68	78.68	78.68	0	0	0	0	0	0	
976	6.34	0.20	6.34	6.34	6.34	6.34	6.34	6.34	0	0	0	0	0	0	
977	36.39	0.08	36.39	36.39	36.39	36.39	36.39	36.39	0	0	0	0	0	0	
978	49.44	0.10	49.44	49.44	49.44	49.44	49.44	49.44	0	0	0	0	0	0	
979	69.21	0.17	69.21	69.21	69.21	69.21	69.21	69.21	0	0	0	0	0	0	
980	77.15	0.14	77.15	77.15	77.15	77.15	77.15	77.15	0	0	0	0	0	0	
981	12.21	0.08	12.21	12.21	12.21	12.21	12.21	12.21	0	0	0	0	0	0	
982	35.40	0.17	35.40	35.40	35.40	35.40	35.40	35.40	0	0	0	0	0	0	
983	77.35	0.19	77.35	77.35	77.35	77.35	77.35	77.35	0	0	0	0	0	0	
984	76.66	0.20	76.66	76.66	76.66	76.66	76.66	76.66	0	0	0	0	0	0	
985	38.17	0.13	38.17	38.17	38.17	38.17	38.17	38.17	0	0	0	0	0	0	
986	45.68	0.13	45.68	45.68	45.68	45.68	45.68	45.68	0	0	0	0	0	0	
987	62.10	0.13	62.10	62.10	62.10	62.10	62.10	62.10	0	0	0	0	0	0	
988	43.86	0.09	43.86	43.86	43.86	43.86	43.86	43.86	0	0	0	0	0	0	
989	54.36	0.11	54.36	54.36	54.36	54.36	54.36	54.36	0	0	0	0	0	0	
990	74.75	0.20	74.75	74.75	74.75	74.75	74.75	74.75	0	0	0	0	0	0	
991	75.08	0.09	75.08	75.08	75.08	75.08	75.08	75.08	0	0	0	0	0	0	
992	36.96	0.11	36.96	36.96	36.96	36.96	36.96	36.96	0	0	0	0	0	0	
993	33.29	0.06	33.29	33.29	33.29	33.29	33.29	33.29	0	0	0	0	0	0	
994	50.70	0.15	50.70	50.70	50.70	50.70	50.70	50.70	0	0	0	0	0	0	
995	74.45	0.06	74.45	74.45	74.45	74.45	74.45	74.45	0	0	0	0	0	0	
996	31.12	0.17	31.12	31.12	31.12	31.12	31.12	31.12	0	0	0	0	0	0	
997	35.95	0.08	35.95	35.95	35.95	35.95	35.95	35.95	0	0	0	0	0	0	
998	11.36	0.14	11.36	11.36	11.36	11.36	11.36	11.36	0	0	0	0	0	0	
999	30.50	0.06	30.50	30.50	30.50	30.50	30.50	30.50	0	0	0	0	0	0	
1000	70.30	0.05	70.30	70.30	70.30	70.30	70.30	70.30	0	0	0	0	0	0	
1001	11.37	0.18	11.37	11.37	11.37	11.37	11.37	11.37	0	0	0	0	0	0	
1002	74.74	0.17	74.74	74.74	74.74	74.74	74.74	74.74	0	0	0	0	0	0	
1003	49.32	0.15	49.32	49.32	49.32	49.32	49.32	49.32	0	0	0	0	0	0	
1004	66.98	0.12	66.98	66.98	66.98	66.98	66.98	66.98	0	0	0	0	0	0	
1005	66.83	0.06	66.83	66.83	66.83	66.83	66.83	66.83	0	0	0	0	0	0	
1006	41.11	0.12	41.11	41.11	41.11	41.11	41.11	41.11	0	0	0	0	0	0	
1007	36.96	0.06	36.96	36.96	36.96	36.96	36.96	36.96	0	0	0	0	0	0	
1008	62.52	0.13	62.52	62.52	62.52	62.52	62.52	62.52	0	0	0	0	0	0	
1009	40.53	0.18	40.53	40.53	40.53	40.53	40.53	40.53	0	0	0	0	0	0	
1010	21.65	0.09	21.65	21.65	21.65	21.65	21.65	21.65	0	0	0	0	0	0	
1011	8.61	0.13	8.61	8.61	8.61	8.61	8.61	8.61	0	0	0	0	0	0	
1012	65.37	0.06	65.37	65.37	65.37	65.37	65.37	65.37	0	0	0	0	0	0	
1013	57.74	0.09	57.74	57.74	57.74	57.74	57.74	57.74	0	0	0	0	0	0	
1014	78.51	0.11	78.51	78.51	78.51	78.51	78.51	78.51	0	0	0	0	0	0	
1015	18.40	0.17	18.40	18.40	18.40	18.40	18.40	18.40	0	0	0	0	0	0	
1016	32.98	0.13	32.98	32.98	32.98	32.98	32.98	32.98	0	0	0	0	0	0	
1017	35.71	0.13	35.71	35.71	35.71	35.71	35.71	35.71	0	0	0	0	0	0	
1018	57.18	0.13	57.18	57.18	57.18	57.18	57.18	57.18	0	0	0	0	0	0	
1019	70.05	0.09	70.05	70.05	70.05	70.05	70.05	70.05	0	0	0	0	0	0	
1020	15.11	0.18	15.11	15.11	15.11	15.11	15.11	15.11	0	0	0	0	0	0	
1021	17.42	0.15	17.42	17.42	17.42	17.42	17.42	17.42	0	0	0	0	0	0	
1022	37.18	0.07	37.18	37.18	37.18	37.18	37.18	37.18	0	0	0	0	0	0	
1023	6.34	0.13	6.34	6.34	6.34	6.34	6.34	6.34	0	0	0	0	0	0	
1024	74.78	0.14	74.78	74.78	74.78	74.78	74.78	74.78	0	0	0	0	0	0	
1025	60.02	0.19	60.02	60.02	60.02	60.02	60.02	60.02	0	0	0	0	0	0	
1026	49.77	0.14	49.77	49.77	49.77	49.77	49.77	49.77	0	0	0	0	0	0	
1027	31.40	0.11	31.40	31.40	31.40	31.40	31.40	31.40	0	0	0	0	0	0	
1028	23.42	0.09	23.42	23.42	23.42	23.42	23.42	23.42	0	0	0	0	0	0	
1029	28.15	0.14	28.15	28.15	28.15	28.15	28.15	28.15	0	0	0	0	0	0	
1030	50.28	0.14	50.28	50.28	50.28	50.28	50.28	50.28	0	0	0	0	0	0	
1031	30.93	0.08	30.93	30.93	30.93	30.93	30.93	30.93	0	0	0	0	0	0	
1032	21.39	0.13	21.39	21.39	21.39	21.39	21.39	21.39	0	0	0	0	0	0	
1033	35.10	0.07	35.10	35.10	35.10	35.10	35.10	35.10	0	0	0	0	0	0	
1034	79.68	0.16	79.68	79.68	79.68	79.68	79.68	79.68	0	0	0	0	0	0	
1035	22.66	0.18	22.66	22.66	22.66	22.66	22.66	22.66	0	0	0	0	0	0	
1036	45.09	0.10	45.09	45.09	45.09	45.09	45.09	45.09	0	0	0	0	0	0	
1037	54.38	0.10	54.38	54.38	54.38	54.38	54.38	54.38	0	0	0	0	0	0	
1038	27.91	0.15	27.91	27.91	27.91	27.91	27.91	27.91	0	0	0	0	0	0	
1039	54.19	0.17	54.19	54.19	54.19	54.19	54.19	54.19	0	0	0	0	0	0	
1040	8.97	0.19	8.97	8.97	8.97	8.97	8.97	8.97	0	0	0	0	0	0	
1041	69.91	0.17	69.91	69.91	69.91	69.91	69.91	69.91	0	0	0	0	0	0	
1042	22.29	0.13	22.29	22.29	22.29	22.29	22.29	22.29	0	0	0	0	0	0	
1043	17.33	0.14	17.33	17.33	17.33	17.33	17.33	17.33	0	0	0	0	0	0	
1044	47.44	0.17	47.44	47.44	47.44	47.44	47.44	47.44	0	0	0	0	0	0	
1045	55.06	0.06	55.06	55.06	55.06	55.06	55.06	55.06	0	0	0	0	0	0	
1046	52.48	0.18	52.48	52.48	52.48	52.48	52.48	52.48	0	0	0	0	0	0	
1047	39.68	0.15	39.68	39.68	39.68	39.68	39.68	39.68	0	0	0	0	0	0	
1048	76.78	0.18	76.78	76.78	76.78	76.78	76.78	76.78	0	0	0	0	0	0	
1049	22.06	0.10	22.06	22.06	22.06	22.06	22.06	22.06	0	0	0	0	0	0	
1050	10.25	0.07	10.25	10.25	10.25	10.25	10.25	10.25	0	0	0	0	0	0	
1051	41.36	0.19	41.36	41.36	41.36	41.36	41.36	41.36	0	0	0	0	0	0	
1052	53.45	0.17	53.45	53.45	53.45	53.45	53.45	53.45	0	0	0	0	0	0	
1053	30.00	0.18	30.00	30.00	30.00	30.00	30.00	30.00	0	0	0	0	0	0	
1054	69.80	0.17	69.80	69.80	69.80	69.80	69.80	69.80	0	0	0	0	0	0	
1055	61.17	0.17	61.17	61.17	61.17	61.17	61.17	61.17	0	0	0	0	0	0	
1056	18.26	0.18	18.26	18.26	18.26	18.26	18.26	18.26	0	0	0	0	0	0	
1057	43.15	0.19	43.15	43.15	43.15	43.15	43.15	43.15	0	0	0	0	0	0	
1058	17.62	0.09	17.62	17.62	17.62	17.62	17.62	17.62	0	0	0	0	0	0	
1059	52.62	0.14	52.62	52.62	52.62	52.62	52.62	52.62	0	0	0	0	0	0	
1060	62.56	0.07	62.56	62.56	62.56	62.56	62.56	62.56	0	0	0	0	0	0	
1061	69.43	0.19	69.43	69.43	69.43	69.43	69.43	69.43	0	0	0	0	0	0	
1062	13.45	0.08	13.45	13.45	13.45	13.45	13.45	13.45	0	0	0	0	0	0	
1063	73.25	0.07	73.25	73.25	73.25	73.25	73.25	73.25	0	0	0	0	0	0	
1064	9.19	0.11	9.19	9.19	9.19	9.19	9.19	9.19	0	0	0	0	0	0	
1065	55.97	0.09	55.97	55.97	55.97	55.97	55.97	55.97	0	0	0	0	0	0	
1066	20.94	0.12	20.94	20.94	20.94	20.94	20.94	20.94	0	0	0	0	0	0	
1067	39.51	0.16	39.51	39.51	39.51	39.51	39.51	39.51	0	0	0	0	0	0	
1068	64.10	0.19	64.10	64.10	64.10	64.10	64.10	64.10	0	0	0	0	0	0	
1069	50.08	0.11	50.08	50.08	50.08	50.08	50.08	50.08	0	0	0	0	0	0	
1070	67.79	0.11	67.79	67.79	67.79	67.79	67.79	67.79	0	0	0	0	0	0	
1071	43.14	0.16	43.14	43.14	43.14	43.14	43.14	43.14	0	0	0	0	0	0	
1072	31.47	0.07	31.47	31.47	31.47	31.47	31.47	31.47	0	0	0	0	0	0	
1073	22.88	0.17	22.88	22.88	22.88	22.88	22.88	22.88	0	0	0	0	0	0	
1074	70.27	0.15	70.27	70.27	70.27	70.27	70.27	70.27	0	0	0	0	0	0	
1075	55.96	0.20	55.96	55.96	55.96	55.96	55.96	55.96	0	0	0	0	0	0	
1076	35.87	0.13	35.87	35.87	35.87	35.87	35.87	35.87	0	0	0	0	0	0	
1077	67.71	0.19	67.71	67.71	67.71	67.71	67.71	67.71	0	0	0	0	0	0	
1078	63.39	0.16	63.39	63.39	63.39	63.39	63.39	63.39	0	0	0	0	0	0	
1079	19.81	0.17	19.81	19.81	19.81	19.81	19.81	19.81	0	0	0	0	0	0	
1080	34.34	0.08	34.34	34.34	34.34	34.34	34.34	34.34	0	0	0	0	0	0	
1081	61.22	0.07	61.22	61.22	61.22	61.22	61.22	61.22	0	0	0	0	0	0	
1082	38.28	0.07	38.28	38.28	38.28	38.28	38.28	38.28	0	0	0	0	0	0	
1083	36.34	0.17	36.34	36.34	36.34	36.34	36.34	36.34	0	0	0	0	0	0	
1084	54.36	0.19	54.36	54.36	54.36	54.36	54.36	54.36	0	0	0	0	0	0	
1085	37.62	0.18	37.62	37.62	37.62	37.62	37.62	37.62	0	0	0	0	0	0	
1086	47.91	0.06	47.91	47.91	47.91	47.91	47.91	47.91	0	0	0	0	0	0	
1087	37.89	0.19	37.89	37.89	37.89	37.89	37.89	37.89	0	0	0	0	0	0	
1088	61.83	0.18	61.83	61.83	61.83	61.83	61.83	61.83	0	0	0	0	0	0	
1089	34.10	0.07	34.10	34.10	34.10	34.10	34.10	34.10	0	0	0	0	0	0	
1090	36.57	0.13	36.57	36.57	36.57	36.57	36.57	36.57	0	0	0	0	0	0	
1091	26.78	0.15	26.78	26.78	26.78	26.78	26.78	26.78	0	0	0	0	0	0	
1092	8.40	0.07	8.40	8.40	8.40	8.40	8.40	8.40	0	0	0	0	0	0	
1093	21.95	0.16	21.95	21.95	21.95	21.95	21.95	21.95	0	0	0	0	0	0	
1094	76.19	0.09	76.19	76.19	76.19	76.19	76.19	76.19	0	0	0	0	0	0	
1095	56.56	0.14	56.56	56.56	56.56	56.56	56.56	56.56	0	0	0	0	0	0	
1096	72.83	0.15	72.83	72.83	72.83	72.83	72.83	72.83	0	0	0	0	0	0	
1097	54.34	0.08	54.34	54.34	54.34	54.34	54.34	54.34	0	0	0	0	0	0	
1098	5.78	0.12	5.78	5.78	5.78	5.78	5.78	5.78	0	0	0	0	0	0	
1099	69.01	0.18	69.01	69.01	69.01	69.01	69.01	69.01	0	0	0	0	0	0	
1100	55.29	0.12	55.29	55.29	55.29	55.29	55.29	55.29	0	0	0	0	0	0	
1101	21.60	0.12	21.60	21.60	21.60	21.60	21.60	21.60	0	0	0	0	0	0	
1102	76.04	0.10	76.04	76.04	76.04	76.04	76.04	76.04	0	0	0	0	0	0	
1103	6.42	0.12	6.42	6.42	6.42	6.42	6.42	6.42	0	0	0	0	0	0	
1104	23.98	0.12	23.98	23.98	23.98	23.98	23.98	23.98	0	0	0	0	0	0	
1105	12.08	0.20	12.08	12.08	12.08	12.08	12.08	12.08	0	0	0	0	0	0	
1106	22.78	0.13	22.78	22.78	22.78	22.78	22.78	22.78	0	0	0	0	0	0	
1107	60.29	0.11	60.29	60.29	60.29	60.29	60.29	60.29	0	0	0	0	0	0	
1108	6.98	0.16	6.98	6.98	6.98	6.98	6.98	6.98	0	0	0	0	0	0	
1109	7.96	0.17	7.96	7.96	7.96	7.96	7.96	7.96	0	0	0	0	0	0	
1110	17.58	0.20	17.58	17.58	17.58	17.58	17.58	17.58	0	0	0	0	0	0	
1111	70.85	0.17	70.85	70.85	70.85	70.85	70.85	70.85	0	0	0	0	0	0	
1112	30.08	0.19	30.08	30.08	30.08	30.08	30.08	30.08	0	0	0	0	0	0	
1113	51.24	0.20	51.24	51.24	51.24	51.24	51.24	51.24	0	0	0	0	0	0	
1114	63.64	0.06	63.64	63.64	63.64	63.64	63.64	63.64	0	0	0	0	0	0	
1115	65.90	0.14	65.90	65.90	65.90	65.90	65.90	65.90	0	0	0	0	0	0	
1116	12.49	0.19	12.49	12.49	12.49	12.49	12.49	12.49	0	0	0	0	0	0	
1117	16.88	0.20	16.88	16.88	16.88	16.88	16.88	16.88	0	0	0	0	0	0	
1118	6.83	0.15	6.83	6.83	6.83	6.83	6.83	6.83	0	0	0	0	0	0	
1119	65.90	0.17	65.90	65.90	65.90	65.90	65.90	65.90	0	0	0	0	0	0	
1120	60.70	0.18	60.70	60.70	60.70	60.70	60.70	60.70	0	0	0	0	0	0	
1121	68.83	0.09	68.83	68.83	68.83	68.83	68.83	68.83	0	0	0	0	0	0	
1122	70.96	0.19	70.96	70.96	70.96	70.96	70.96	70.96	0	0	0	0	0	0	
1123	65.92	0.17	65.92	65.92	65.92	65.92	65.92	65.92	0	0	0	0	0	0	
1124	28.01	0.08	28.01	28.01	28.01	28.01	28.01	28.01	0	0	0	0	0	0	
1125	14.16	0.16	14.16	14.16	14.16	14.16	14.16	14.16	0	0	0	0	0	0	
1126	28.87	0.15	28.87	28.87	28.87	28.87	28.87	28.87	0	0	0	0	0	0	
1127	50.09	0.11	50.09	50.09	50.09	50.09	50.09	50.09	0	0	0	0	0	0	
1128	78.29	0.13	78.29	78.29	78.29	78.29	78.29	78.29	0	0	0	0	0	0	
1129	44.79	0.11	44.79	44.79	44.79	44.79	44.79	44.79	0	0	0	0	0	0	
1130	40.62	0.18	40.62	40.62	40.62	40.62	40.62	40.62	0	0	0	0	0	0	
1131	43.00	0.17	43.00	43.00	43.00	43.00	43.00	43.00	0	0	0	0	0	0	
1132	68.36	0.17	68.36	68.36	68.36	68.36	68.36	68.36	0	0	0	0	0	0	
1133	19.26	0.13	19.26	19.26	19.26	19.26	19.26	19.26	0	0	0	0	0	0	
1134	38.91	0.06	38.91	38.91	38.91	38.91	38.91	38.91	0	0	0	0	0	0	
1135	25.28	0.15	25.28	25.28	25.28	25.28	25.28	25.28	0	0	0	0	0	0	
1136	41.68	0.17	41.68	41.68	41.68	41.68	41.68	41.68	0	0	0	0	0	0	
1137	13.84	0.08	13.84	13.84	13.84	13.84	13.84	13.84	0	0	0	0	0	0	
1138	54.93	0.08	54.93	54.93	54.93	54.93	54.93	54.93	0	0	0	0	0	0	
1139	32.93	0.13	32.93	32.93	32.93	32.93	32.93	32.93	0	0	0	0	0	0	
1140	24.70	0.09	24.70	24.70	24.70	24.70	24.70	24.70	0	0	0	0	0	0	
1141	21.18	0.19	21.18	21.18	21.18	21.18	21.18	21.18	0	0	0	0	0	0	
1142	15.91	0.17	15.91	15.91	15.91	15.91	15.91	15.91	0	0	0	0	0	0	
1143	33.75	0.15	33.75	33.75	33.75	33.75	33.75	33.75	0	0	0	0	0	0	
1144	50.98	0.16	50.98	50.98	50.98	50.98	50.98	50.98	0	0	0	0	0	0	
1145	24.05	0.13	24.05	24.05	24.05	24.05	24.05	24.05	0	0	0	0	0	0	
1146	39.77	0.17	39.77	39.77	39.77	39.77	39.77	39.77	0	0	0	0	0	0	
1147	77.78	0.19	77.78	77.78	77.78	77.78	77.78	77.78	0	0	0	0	0	0	
1148	17.65	0.08	17.65	17.65	17.65	17.65	17.65	17.65	0	0	0	0	0	0	
1149	13.39	0.16	13.39	13.39	13.39	13.39	13.39	13.39	0	0	0	0	0	0	
1150	39.47	0.19	39.47	39.47	39.47	39.47	39.47	39.47	0	0	0	0	0	0	
1151	6.71	0.11	6.71	6.71	6.71	6.71	6.71	6.71	0	0	0	0	0	0	
1152	7.51	0.18	7.51	7.51	7.51	7.51	7.51	7.51	0	0	0	0	0	0	
1153	5.55	0.11	5.55	5.55	5.55	5.55	5.55	5.55	0	0	0	0	0	0	
1154	10.86	0.06	10.86	10.86	10.86	10.86	10.86	10.86	0	0	0	0	0	0	
1155	69.50	0.16	69.50	69.50	69.50	69.50	69.50	69.50	0	0	0	0	0	0	
1156	18.09	0.15	18.09	18.09	18.09	18.09	18.09	18.09	0	0	0	0	0	0	
1157	29.40	0.06	29.40	29.40	29.40	29.40	29.40	29.40	0	0	0	0	0	0	
1158	17.09	0.12	17.09	17.09	17.09	17.09	17.09	17.09	0	0	0	0	0	0	
1159	58.33	0.07	58.33	58.33	58.33	58.33	58.33	58.33	0	0	0	0	0	0	
1160	47.97	0.14	47.97	47.97	47.97	47.97	47.97	47.97	0	0	0	0	0	0	
1161	26.41	0.15	26.41	26.41	26.41	26.41	26.41	26.41	0	0	0	0	0	0	
1162	79.44	0.17	79.44	79.44	79.44	79.44	79.44	79.44	0	0	0	0	0	0	
1163	56.55	0.19	56.55	56.55	56.55	56.55	56.55	56.55	0	0	0	0	0	0	
1164	12.23	0.19	12.23	12.23	12.23	12.23	12.23	12.23	0	0	0	0	0	0	
1165	28.49	0.17	28.49	28.49	28.49	28.49	28.49	28.49	0	0	0	0	0	0	
1166	70.98	0.15	70.98	70.98	70.98	70.98	70.98	70.98	0	0	0	0	0	0	
1167	40.00	0.14	40.00	40.00	40.00	40.00	40.00	40.00	0	0	0	0	0	0	
1168	13.93	0.15	13.93	13.93	13.93	13.93	13.93	13.93	0	0	0	0	0	0	
1169	50.36	0.13	50.36	50.36	50.36	50.36	50.36	50.36	0	0	0	0	0	0	
1170	58.94	0.15	58.94	58.94	58.94	58.94	58.94	58.94	0	0	0	0	0	0	
1171	55.45	0.06	55.45	55.45	55.45	55.45	55.45	55.45	0	0	0	0	0	0	
1172	31.06	0.11	31.06	31.06	31.06	31.06	31.06	31.06	0	0	0	0	0	0	
1173	73.27	0.05	73.27	73.27	73.27	73.27	73.27	73.27	0	0	0	0	0	0	
1174	23.19	0.15	23.19	23.19	23.19	23.19	23.19	23.19	0	0	0	0	0	0	
1175	9.83	0.17	9.83	9.83	9.83	9.83	9.83	9.83	0	0	0	0	0	0	
1176	60.50	0.06	60.50	60.50	60.50	60.50	60.50	60.50	0	0	0	0	0	0	
1177	58.90	0.08	58.90	58.90	58.90	58.90	58.90	58.90	0	0	0	0	0	0	
1178	38.44	0.11	38.44	38.44	38.44	38.44	38.44	38.44	0	0	0	0	0	0	
1179	53.34	0.08	53.34	53.34	53.34	53.34	53.34	53.34	0	0	0	0	0	0	
1180	46.36	0.08	46.36	46.36	46.36	46.36	46.36	46.36	0	0	0	0	0	0	
1181	34.98	0.18	34.98	34.98	34.98	34.98	34.98	34.98	0	0	0	0	0	0	
1182	31.54	0.18	31.54	31.54	31.54	31.54	31.54	31.54	0	0	0	0	0	0	
1183	22.58	0.18	22.58	22.58	22.58	22.58	22.58	22.58	0	0	0	0	0	0	
1184	41.28	0.05	41.28	41.28	41.28	41.28	41.28	41.28	0	0	0	0	0	0	
